Date,Open,High,Low,Close,Adj Close,Volume
2018-12-14,2127.991943,2159.179688,2069.423340,2086.505859,1970.370483,557910
2018-12-17,2086.017822,2113.349854,2069.423340,2101.099121,1984.151367,267230
2018-12-18,2082.845215,2138.192627,2080.356201,2127.162109,2008.763794,251422
2018-12-19,2142.634033,2253.718994,2141.364990,2223.604980,2099.838623,735888
2018-12-20,2200.226563,2257.818848,2191.538818,2235.465332,2111.038818,477822
2018-12-21,2233.415283,2308.578369,2217.894775,2240.590088,2115.878662,945550
2018-12-24,2233.415283,2279.293945,2233.415283,2246.446777,2121.408936,424876
2018-12-26,2230.486816,2268.556396,2180.703613,2257.818848,2132.148193,599807
2018-12-27,2272.460938,2291.935059,2216.820801,2236.246094,2111.776123,527444
2018-12-28,2252.938232,2317.070801,2247.227783,2301.891846,2173.768066,692349
2018-12-31,2322.634766,2352.504883,2296.913330,2324.928711,2195.522461,843630
2019-01-01,2334.934326,2341.669678,2298.914551,2338.155518,2208.013184,289779
2019-01-02,2329.077393,2352.504883,2278.805908,2287.835205,2160.493652,621887
2019-01-03,2287.932861,2304.088135,2213.453125,2232.048828,2107.812256,568423
2019-01-04,2243.176758,2314.825684,2240.931641,2302.379883,2174.228760,641800
2019-01-07,2318.339844,2326.100098,2215.844727,2225.166992,2101.313721,483251
2019-01-08,2220.725586,2279.245361,2205.888184,2253.475098,2128.045898,507418
2019-01-09,2264.651855,2296.376465,2254.890381,2286.029541,2158.788574,457763
2019-01-10,2284.174805,2289.006592,2226.143066,2250.058594,2124.819824,272759
2019-01-11,2260.454590,2278.464355,2220.774170,2242.054199,2117.260986,296697
2019-01-14,2241.956543,2241.956543,2196.321777,2221.457520,2097.810547,283292
2019-01-15,2229.510742,2293.936279,2222.336182,2289.787598,2162.337402,353709
2019-01-16,2298.816895,2320.291992,2271.533691,2315.557861,2186.673584,447810
2019-01-17,2318.339844,2337.862549,2313.458984,2330.932129,2201.191895,376641
2019-01-18,2324.294189,2327.125000,2220.774170,2241.419678,2116.661621,437763
2019-01-21,2250.009766,2272.851563,2208.670166,2227.265625,2103.295654,410931
2019-01-22,2226.582275,2288.030518,2207.059570,2283.344971,2156.253418,417471
2019-01-23,2290.714844,2318.339844,2279.293945,2301.598877,2173.491455,447209
2019-01-24,2300.427490,2300.769287,2235.465332,2252.694092,2127.308594,387071
2019-01-25,2259.771240,2269.483887,2220.822998,2244.348145,2119.427246,382049
2019-01-28,2245.031494,2245.031494,2060.735596,2118.718506,2000.790039,1224463
2019-01-29,2108.468994,2157.276123,2026.814697,2073.718262,1958.294556,1026897
2019-01-30,2104.564453,2114.325928,1953.262329,2025.838501,1913.079712,1263834
2019-01-31,2025.838501,2040.334229,1966.391357,1983.961914,1873.534058,788069
2019-02-01,1984.157227,2123.111084,1976.787354,2103.881104,1986.778564,1097429
2019-02-04,2106.516846,2107.785645,2020.860229,2057.612061,1943.084961,563102
2019-02-05,2056.733398,2126.381348,2035.258301,2119.304199,2001.343018,440738
2019-02-06,2115.399658,2146.294678,2061.614258,2119.499512,2001.527466,685810
2019-02-07,2117.107910,2192.417236,2104.906006,2183.973633,2062.413086,453833
2019-02-08,2165.085205,2185.535400,2123.111084,2154.787109,2034.851196,427654
2019-02-11,2123.843262,2138.729492,2038.186768,2068.691162,1953.547241,551730
2019-02-12,2071.375488,2140.681641,2071.375488,2126.820557,2008.441040,513655
2019-02-14,2129.944092,2189.488770,2109.347656,2157.032227,2036.971191,414947
2019-02-15,2137.850830,2162.108154,2070.399414,2110.177246,1992.724243,472633
2019-02-18,2103.832275,2147.514648,2096.804199,2124.819336,2006.551514,471669
2019-02-19,2133.800049,2147.368408,2112.422363,2127.601318,2009.178711,347489
2019-02-20,2130.871582,2166.061523,2126.625244,2145.025635,2025.633057,516729
2019-02-21,2139.705566,2201.202637,2138.827148,2186.804443,2065.086426,495893
2019-02-22,2201.202637,2259.917725,2189.635254,2252.987061,2127.584961,632930
2019-02-25,2257.818848,2282.222412,2230.486816,2267.775635,2141.550537,546111
2019-02-26,2230.486816,2276.609619,2213.404297,2262.211670,2136.296387,435184
2019-02-27,2279.293945,2292.959961,2245.666016,2263.138916,2137.171875,539984
2019-02-28,2284.174805,2288.079346,2256.354736,2271.045654,2144.638428,416496
2019-03-01,2263.675781,2331.908203,2263.675781,2315.411377,2186.534912,361156
2019-03-05,2314.923340,2415.954102,2308.529541,2401.995117,2268.299316,559117
2019-03-06,2411.073486,2536.995850,2411.073486,2515.569580,2375.552246,1051775
2019-03-07,2506.735352,2524.159424,2465.639648,2513.812500,2373.893066,622899
2019-03-08,2512.592285,2542.267090,2476.279785,2520.450195,2380.161377,562141
2019-03-11,2537.971924,2610.206543,2528.649902,2591.952637,2447.683838,528146
2019-03-12,2618.015625,2642.419189,2545.341797,2569.647705,2426.620605,649180
