Date,Open,High,Low,Close,Adj Close,Volume
2019-01-04,116.750000,117.966667,115.849998,117.716667,97.491898,5513637
2019-01-07,117.833336,119.349998,117.033333,119.033333,98.582336,5112729
2019-01-08,118.533333,119.716667,117.599998,118.199997,97.892174,7191252
2019-01-09,118.666664,118.750000,112.683334,113.783333,94.234344,18458496
2019-01-10,114.333336,115.033333,113.083336,114.633331,94.938293,8262567
2019-01-11,114.533333,114.933334,112.400002,112.866669,93.475174,7606365
2019-01-14,112.666664,112.766663,107.383331,108.300003,89.693092,23910816
2019-01-15,107.666664,108.983330,107.349998,108.183334,89.596474,13576677
2019-01-16,108.666664,110.483330,107.849998,108.500000,89.858727,15250467
2019-01-17,109.633331,111.133331,108.766663,110.800003,91.763565,12871785
2019-01-18,110.800003,110.949997,106.833336,107.383331,88.933907,13377366
2019-01-21,107.666664,109.633331,106.816666,109.266663,90.493675,9913917
2019-01-22,109.333336,112.000000,108.349998,110.966667,91.901604,14312328
2019-01-23,111.650002,112.166664,110.183334,111.400002,92.260483,9189687
2019-01-24,111.300003,111.599998,110.183334,111.199997,92.094849,10153938
2019-01-25,111.333336,112.500000,110.233330,111.633331,92.453728,10847781
2019-01-28,111.516663,111.750000,109.300003,111.066666,91.984413,11398143
2019-01-29,110.333336,110.366669,106.550003,107.866669,89.334198,18230334
2019-01-30,108.333336,109.199997,106.633331,107.199997,88.782074,18478089
2019-01-31,107.666664,111.300003,107.500000,110.716667,91.694542,33158121
2019-02-01,111.099998,111.783333,108.699997,111.166664,92.067245,10103922
2019-02-04,110.383331,110.599998,109.000000,109.916664,91.032005,5048841
2019-02-05,110.083336,113.000000,108.516663,110.699997,91.680748,17111535
2019-02-06,112.166664,113.616669,110.099998,113.266663,93.806442,12367974
2019-02-07,113.400002,114.233330,111.883331,113.316666,93.847847,6340395
2019-02-08,112.516663,113.166664,111.466667,112.116669,92.854019,6823632
2019-02-11,111.433334,111.800003,108.116669,109.466667,90.659309,9817485
2019-02-12,107.333336,108.849998,107.150002,108.566666,91.658340,8510922
2019-02-14,105.500000,105.599998,102.266663,102.650002,86.663139,23680554
2019-02-15,103.250000,106.383331,103.033333,105.916664,89.421059,14889744
2019-02-18,106.183334,107.000000,103.583336,105.816666,89.336639,10230711
