Date,Open,High,Low,Close,Adj Close,Volume
2019-04-25,338.450012,342.549988,315.100006,320.600006,292.240295,226948
2019-04-26,321.000000,330.000000,321.000000,328.700012,299.623810,28695
2019-04-30,327.200012,328.000000,320.750000,323.299988,294.701447,17029
2019-05-02,320.350006,325.000000,318.000000,319.549988,291.283173,45269
2019-05-03,319.500000,320.799988,317.000000,317.399994,289.323364,7475
2019-05-06,316.899994,316.899994,313.000000,313.549988,285.813904,7817
2019-05-07,312.000000,316.000000,310.000000,314.399994,286.588745,16875
2019-05-08,314.100006,315.500000,311.000000,312.350006,284.720093,12695
2019-05-09,312.350006,314.049988,309.450012,311.950012,284.355469,18980
2019-05-10,311.950012,314.700012,305.000000,308.850006,281.529663,34236
2019-05-13,308.850006,308.899994,304.000000,305.200012,278.202576,6981
2019-05-14,306.049988,307.000000,300.100006,305.149994,278.156982,11460
2019-05-15,308.200012,308.200012,303.000000,303.950012,277.063141,17564
2019-05-16,303.100006,309.950012,301.000000,308.549988,281.256226,10515
2019-05-17,311.600006,318.000000,306.250000,315.149994,287.272369,10583
2019-05-20,319.000000,323.000000,316.000000,320.100006,291.784515,17272
2019-05-21,310.000000,313.450012,293.500000,305.250000,278.248138,163352
2019-05-22,308.299988,314.500000,302.000000,312.500000,284.856812,33539
2019-05-23,313.950012,313.950012,293.500000,296.399994,270.181000,23443
2019-05-24,302.500000,308.500000,297.250000,307.750000,280.527008,15608
2019-05-27,310.000000,320.000000,306.200012,319.100006,290.872986,23864
2019-05-28,321.000000,323.700012,315.000000,320.950012,292.559357,14248
2019-05-29,326.000000,326.000000,310.649994,312.250000,284.628906,12390
2019-05-30,316.100006,316.600006,309.899994,311.299988,283.762970,5306
2019-05-31,310.000000,310.000000,303.899994,304.549988,277.610046,5716
2019-06-03,307.750000,308.700012,304.000000,306.700012,279.569855,15902
2019-06-04,304.950012,310.000000,304.000000,309.500000,282.122192,12806
2019-06-06,310.000000,313.549988,304.000000,307.200012,280.025635,7701
2019-06-07,309.649994,311.100006,301.100006,309.750000,282.350098,7103
